fl,hp,lv,sp,pt,ar,st
1,82,14,115,0,7,2
1,82,14,67,0,7,1
1,82,15,82,2,7,1
1,82,13,68,2,7,3
1,82,13,81,1,7,1
1,82,15,73,1,7,2
1,82,12,96,0,7,4
1,82,12,125,2,7,0
1,82,17,71,1,7,2
1,82,12,104,2,7,1
1,82,14,72,3,7,1
1,82,14,93,1,7,3
1,82,13,69,1,7,2
1,82,15,90,2,7,1
1,82,12,110,1,7,1
1,82,14,76,1,7,1
1,82,14,109,1,7,0
1,82,12,60,1,7,1
1,82,14,56,3,7,0
1,82,13,67,3,7,0
1,82,15,64,4,7,1
1,82,12,85,2,7,0
1,82,11,67,0,7,2
1,82,11,104,3,7,0
1,82,14,132,1,7,1
1,82,13,99,1,7,2
1,82,11,131,1,7,2
1,82,16,67,0,7,2
1,82,16,53,1,7,2
1,82,16,62,2,7,1
1,82,12,65,1,7,0
1,82,13,72,1,7,1
1,82,15,70,1,7,0
1,82,14,58,0,7,1
1,82,12,106,2,7,2
1,82,13,72,1,7,1
1,82,16,112,0,7,2
1,82,15,92,0,7,1
1,82,14,75,1,7,3
1,82,13,61,0,7,2
1,82,15,68,0,7,3
1,82,13,61,1,7,4
1,82,12,83,1,7,2
1,82,13,98,2,7,2
1,82,15,93,1,7,2
1,82,18,55,2,7,1
1,82,13,121,0,7,0
1,82,16,62,2,7,2
1,82,14,56,1,7,1
1,82,13,90,0,7,1
1,82,14,62,1,7,1
1,82,12,69,1,7,1
1,82,14,102,0,7,2
1,82,11,93,0,7,3
1,82,16,121,2,7,1
1,82,15,64,0,7,1
1,82,13,94,2,7,3
1,82,11,76,1,7,2
1,82,14,67,1,7,1
1,82,14,77,3,7,0
1,82,13,75,2,7,1
1,82,13,95,2,7,2
1,82,15,47,2,7,3
1,82,14,105,2,7,3
1,82,13,84,1,7,1
1,82,15,71,1,7,3
1,82,14,61,0,7,2
1,82,16,58,2,7,2
1,82,10,75,4,7,1
1,82,15,91,1,7,1
1,82,13,96,0,7,1
1,82,16,91,2,7,0
1,82,17,46,1,7,2
1,82,14,61,5,7,0
1,82,14,68,1,7,1
1,82,15,100,0,7,1
1,82,7,104,1,7,2
1,82,14,95,0,7,2
1,82,14,102,0,7,1
1,82,15,92,1,7,1
1,82,16,60,2,7,0
1,82,16,68,1,7,2
1,82,13,66,3,7,1
1,82,12,85,2,7,1
1,82,14,48,2,7,1
1,82,12,105,2,7,0
1,82,12,90,1,7,1
1,82,13,68,0,7,3
1,82,14,119,0,7,1
1,82,10,118,1,7,2
1,82,15,76,0,7,2
1,82,9,82,0,7,4
1,82,15,69,0,7,4
1,82,14,64,3,7,2
1,82,15,82,2,7,0
1,82,10,97,1,7,0
1,82,14,50,0,7,2
1,82,15,85,2,7,1
1,82,11,101,1,7,1
1,82,13,87,0,7,2
1,82,12,62,1,7,2
1,82,15,59,1,7,1
1,82,15,61,0,7,0
1,82,11,75,2,7,2
1,82,13,56,1,7,1
1,82,14,81,0,7,2
1,82,13,65,0,7,1
1,82,13,62,0,7,2
1,82,13,152,0,7,2
1,82,12,110,3,7,0
1,82,14,104,1,7,3
1,82,14,50,1,7,1
1,82,13,72,0,7,2
1,82,12,93,1,7,3
1,82,14,98,1,7,0
1,82,14,61,0,7,3
1,82,13,57,1,7,2
1,82,15,54,5,7,1
1,82,12,103,2,7,2
1,82,13,81,2,7,2
1,82,13,120,2,7,0
1,82,15,64,1,7,2
1,82,14,111,1,7,3
1,82,18,98,1,7,0
1,82,15,61,1,7,3
1,82,12,102,2,7,0
1,82,15,87,2,7,1
1,82,10,109,1,7,2
1,82,14,92,1,7,2
1,82,13,100,3,7,1
1,82,7,103,3,7,0
1,82,11,59,1,7,1
1,82,9,98,2,7,1
1,82,12,87,1,7,0
1,82,13,73,4,7,0
1,82,14,70,0,7,0
1,82,13,103,3,7,1
1,82,12,85,0,7,4
1,82,13,84,2,7,2
1,82,15,49,3,7,1
1,82,14,103,2,7,2
1,82,13,119,2,7,1
1,82,14,73,3,7,0
1,82,13,69,4,7,1
1,82,16,119,0,7,3
1,82,12,125,2,7,1
1,82,14,62,2,7,1
1,82,14,107,1,7,2
1,82,14,65,2,7,2
1,82,11,65,1,7,2
1,82,16,41,1,7,3
1,82,16,64,1,7,1
1,82,14,69,2,7,0
1,82,14,59,2,7,1
1,82,12,104,2,7,1
1,82,15,97,0,7,2
1,82,14,70,2,7,0
1,82,14,70,1,7,2
1,82,13,90,0,7,4
1,82,13,57,4,7,1
1,82,13,69,3,7,1
1,82,11,89,2,7,2
1,82,17,69,0,7,3
1,82,13,139,0,7,3
1,82,9,89,0,7,1
1,82,14,77,1,7,2
1,82,11,80,2,7,1
1,82,11,108,3,7,2
1,82,13,94,0,7,2
1,82,13,103,4,7,0
1,82,15,61,2,7,1
1,82,13,62,1,7,1
1,82,13,61,1,7,2
1,82,15,107,1,7,0
1,82,14,45,4,7,0
1,82,13,83,2,7,1
1,82,16,67,1,7,1
1,82,13,85,2,7,2
1,82,15,107,2,7,0
1,82,12,76,3,7,3
1,82,14,83,3,7,2
1,82,16,60,2,7,1
1,82,13,58,4,7,2
1,82,9,102,2,7,1
1,82,13,88,1,7,1
1,82,14,92,0,7,2
1,82,13,60,0,7,1
1,82,12,124,1,7,1
1,82,8,94,6,7,1
1,82,13,71,4,7,2
1,82,16,86,0,7,1
1,82,15,122,0,7,2
1,82,12,61,1,7,4
1,82,8,99,0,7,2
1,82,17,52,1,7,0
1,82,11,83,2,7,4
1,82,14,49,3,7,1
1,82,13,114,0,7,1
1,82,14,55,3,7,1
1,82,13,55,1,7,3
1,82,14,116,0,7,1
1,82,14,109,1,7,0
1,82,14,50,3,7,0
1,82,13,75,1,7,2
1,82,13,75,2,7,2
1,82,15,65,2,7,2
1,82,8,125,1,7,2
1,82,15,51,2,7,2
1,82,15,63,1,7,4
1,82,15,39,4,7,1
1,82,12,72,3,7,3
1,82,15,69,2,7,1
1,82,9,101,1,7,2
1,82,13,87,2,7,0
1,82,16,162,0,7,1
1,82,10,116,0,7,1
1,82,13,113,0,7,0
1,82,14,97,2,7,1
1,82,13,104,0,7,0
1,82,13,65,1,7,1
1,82,14,47,2,7,2
1,82,15,50,0,7,4
1,82,13,64,1,7,2
1,82,11,91,2,7,3
1,82,14,120,0,7,2
1,82,11,86,4,7,0
1,82,12,101,4,7,0
1,82,15,85,2,7,2
1,82,12,102,1,7,2
1,82,11,130,1,7,1
1,82,12,143,1,7,2
1,82,14,50,1,7,3
1,82,12,89,0,7,2
1,82,17,45,2,7,1
1,82,10,60,3,7,2
1,82,12,102,1,7,2
1,82,12,58,2,7,4
1,82,11,74,2,7,0
1,82,12,102,1,7,4
1,82,14,66,2,7,0
1,82,11,102,0,7,3
1,82,14,92,2,7,2
1,82,15,101,0,7,1
1,82,13,93,4,7,2
1,82,14,48,0,7,5
1,82,15,52,1,7,2
1,82,12,75,1,7,2
1,82,13,75,1,7,2
1,82,14,73,1,7,3
1,82,15,103,1,7,1
1,82,16,64,0,7,1
1,82,14,82,2,7,2
1,82,13,57,2,7,1
1,82,13,75,2,7,1
1,82,13,107,2,7,1
1,82,11,52,2,7,1
1,82,13,59,3,7,0
1,82,12,106,2,7,1
1,82,12,105,1,7,3
1,82,12,86,3,7,1
1,82,11,121,2,7,1
1,82,18,54,3,7,0
1,82,13,93,1,7,3
1,82,14,70,0,7,1
1,82,11,115,0,7,1
1,82,13,98,1,7,1
1,82,13,57,2,7,3
1,82,14,44,4,7,0
1,82,14,54,2,7,2
1,82,14,110,0,7,2
1,82,14,68,0,7,1
1,82,9,86,4,7,1
1,82,11,88,2,7,2
1,82,16,58,1,7,1
1,82,12,83,1,7,3
1,82,14,53,0,7,3
1,82,13,76,3,7,2
1,82,16,40,2,7,4
1,82,14,77,1,7,1
1,82,13,79,1,7,1
1,82,14,97,1,7,1
1,82,11,94,2,7,1
1,82,14,88,0,7,3
1,82,9,118,1,7,2
1,82,13,80,2,7,1
1,82,14,59,0,7,1
1,82,14,62,0,7,1
1,82,16,100,0,7,1
1,82,10,146,1,7,2
1,82,15,40,3,7,3
1,82,16,63,1,7,1
1,82,16,94,0,7,4
1,82,13,102,1,7,1
1,82,13,101,0,7,1
1,82,11,94,3,7,1
1,82,15,49,2,7,1
1,82,13,56,2,7,3
1,82,13,101,1,7,2
1,82,16,97,2,7,1
1,82,15,80,2,7,1
1,82,15,84,0,7,2
1,82,14,63,0,7,2
1,82,13,65,0,7,3
1,82,16,64,1,7,0
1,82,16,45,1,7,1
1,82,11,87,1,7,5
1,82,16,96,1,7,1
1,82,13,108,0,7,2
1,82,11,102,2,7,3
1,82,10,67,0,7,2
1,82,14,67,0,7,2
1,82,15,93,1,7,2
1,82,12,58,1,7,1
1,82,15,44,2,7,1
1,82,13,83,1,7,1
1,82,15,65,2,7,2
1,82,13,98,1,7,3
1,82,13,75,0,7,2
1,82,14,102,1,7,1
1,82,7,123,2,7,1
1,82,12,72,3,7,2
1,82,7,161,0,7,2
1,82,13,91,0,7,0
1,82,14,59,2,7,0
1,82,13,80,2,7,1
1,82,12,76,1,7,3
1,82,8,120,2,7,2
1,82,7,78,4,7,1
1,82,13,60,2,7,0
1,82,15,42,1,7,4
1,82,13,58,1,7,5
1,82,10,133,1,7,1
1,82,13,119,1,7,3
1,82,14,104,1,7,1
1,82,11,79,2,7,1
1,82,14,74,1,7,2
1,82,16,45,4,7,3
1,82,15,86,4,7,1
1,82,11,125,3,7,2
1,82,13,116,2,7,1
1,82,11,106,1,7,1
1,82,12,142,1,7,0
1,82,14,76,2,7,1
1,82,12,92,0,7,1
1,82,13,98,2,7,1
1,82,15,49,0,7,3
1,82,14,61,1,7,2
1,82,8,119,1,7,2
1,82,16,57,2,7,1
1,82,14,90,0,7,0
1,82,12,79,2,7,3
1,82,14,94,2,7,1
1,82,14,68,1,7,0
1,82,14,63,2,7,1
1,82,14,104,0,7,2
1,82,14,83,0,7,1
1,82,13,80,0,7,2
1,82,12,91,2,7,1
1,82,16,78,1,7,1
1,82,14,85,2,7,0
1,82,14,51,3,7,2
1,82,16,67,0,7,2
1,82,14,84,1,7,1
1,82,12,123,2,7,1
1,82,13,80,3,7,2
1,82,15,45,2,7,2
1,82,6,108,1,7,1
1,82,15,62,1,7,1
1,82,13,100,0,7,2
1,82,14,72,3,7,0
1,82,13,104,2,7,1
1,82,14,42,1,7,2
1,82,9,100,2,7,2
1,82,7,88,2,7,2
1,82,13,80,1,7,1
1,82,13,47,0,7,1
1,82,13,105,3,7,0
1,82,13,65,1,7,1
1,82,16,54,3,7,1
1,82,10,108,1,7,0
1,82,12,123,2,7,1
1,82,13,58,3,7,1
1,82,11,71,3,7,1
1,82,13,121,1,7,1
1,82,12,99,1,7,1
1,82,13,107,3,7,1
1,82,13,115,2,7,2
1,82,15,65,1,7,3
1,82,14,86,1,7,2
1,82,13,113,2,7,0
1,82,12,72,1,7,2
1,82,11,128,2,7,1
1,82,15,80,0,7,2
1,82,15,65,0,7,2
1,82,15,106,1,7,1
1,82,15,58,1,7,0
1,82,12,78,4,7,1
1,82,16,84,1,7,1
1,82,12,162,0,7,1
1,82,9,135,2,7,1
1,82,15,89,2,7,0
1,82,10,118,1,7,3
1,82,12,67,0,7,0
1,82,10,169,1,7,0
1,82,15,63,2,7,2
1,82,14,91,2,7,3
1,82,14,93,1,7,3
1,82,6,126,1,7,1
1,82,14,66,1,7,3
1,82,10,98,3,7,0
1,82,14,60,1,7,2
1,82,14,68,1,7,3
1,82,13,78,3,7,0
1,82,12,69,2,7,0
1,82,15,38,1,7,1
1,82,14,111,2,7,2
1,82,14,69,0,7,2
1,82,15,64,2,7,1
1,82,15,101,3,7,0
1,82,16,80,2,7,2
1,82,16,61,2,7,2
1,82,13,49,2,7,0
1,82,15,91,2,7,0
1,82,13,100,1,7,1
1,82,14,55,0,7,3
1,82,14,160,1,7,1
1,82,11,66,1,7,2
1,82,13,89,0,7,2
1,82,12,84,0,7,3
1,82,12,104,2,7,0
1,82,13,72,3,7,1
1,82,7,123,2,7,3
1,82,16,72,1,7,2
1,82,12,59,3,7,1
1,82,13,61,3,7,0
1,82,16,71,0,7,0
1,82,13,94,2,7,3
1,82,16,79,0,7,2
1,82,16,47,1,7,3
1,82,10,107,1,7,0
1,82,16,90,1,7,0
1,82,14,55,1,7,4
1,82,13,109,0,7,1
1,82,15,54,0,7,2
1,82,16,81,1,7,1
1,82,12,79,3,7,1
1,82,15,61,2,7,1
1,82,16,59,2,7,2
1,82,13,58,1,7,2
1,82,13,90,1,7,3
1,82,15,84,0,7,1
1,82,13,56,2,7,3
1,82,10,74,3,7,2
1,82,14,91,1,7,2
1,82,14,48,2,7,3
1,82,15,62,1,7,3
1,82,16,82,2,7,2
1,82,15,82,2,7,2
1,82,13,59,2,7,4
1,82,7,88,0,7,1
1,82,14,111,1,7,1
1,82,10,108,1,7,2
1,82,16,83,2,7,1
1,82,14,91,1,7,1
1,82,15,100,2,7,0
1,82,14,127,0,7,2
1,82,12,107,0,7,1
1,82,15,62,1,7,1
1,82,14,56,3,7,2
1,82,12,71,3,7,2
1,82,13,106,0,7,3
1,82,13,45,2,7,0
1,82,15,106,2,7,2
1,82,13,76,3,7,1
1,82,10,117,0,7,0
1,82,14,94,1,7,1
1,82,11,64,3,7,1
1,82,13,94,1,7,1
1,82,13,90,1,7,2
1,82,14,63,0,7,1
1,82,14,75,0,7,2
1,82,10,68,3,7,2
1,82,14,90,2,7,1
1,82,9,99,2,7,2
1,82,14,102,0,7,2
1,82,14,43,2,7,0
1,82,11,64,2,7,1
1,82,14,105,0,7,2
1,82,16,51,1,7,4
1,82,13,75,1,7,4
1,82,14,62,3,7,0
1,82,15,43,1,7,3
1,82,14,93,2,7,0
1,82,12,83,1,7,1
1,82,14,50,3,7,2
1,82,13,67,0,7,3
1,82,14,88,2,7,0
1,82,12,65,1,7,2
1,82,10,129,4,7,1
1,82,16,48,3,7,1
1,82,15,63,0,7,3
1,82,14,74,0,7,1
1,82,14,74,1,7,1
1,82,13,113,1,7,0
1,82,16,77,0,7,2
1,82,13,60,0,7,3
1,82,12,127,0,7,3
1,82,13,105,0,7,0
1,82,16,44,0,7,2
1,82,13,94,0,7,1
1,82,12,124,1,7,0
1,82,13,73,2,7,1
1,82,11,108,2,7,0
1,82,12,130,2,7,1
1,82,10,136,1,7,0
1,82,14,52,1,7,1
1,81,14,56,1,7,0
1,81,12,58,1,7,2
1,81,13,78,1,7,2
1,81,11,67,2,7,1
1,81,10,63,1,7,3
1,81,13,66,2,7,0
1,81,12,57,3,7,1
1,81,12,124,1,7,2
1,81,13,45,0,7,0
1,81,14,49,2,7,3
1,81,15,90,0,7,2
1,81,12,77,2,7,1
1,81,10,110,3,7,0
1,81,7,107,2,7,2
1,81,14,51,0,7,1
1,81,12,65,0,7,2
1,81,12,126,2,7,0
1,81,14,41,3,7,2
1,81,7,108,0,7,0
1,81,12,86,2,7,2
1,81,13,100,1,7,1
1,81,13,98,1,7,2
1,81,14,68,4,7,1
1,81,13,97,2,7,1
1,81,12,91,0,7,2
1,81,12,82,0,7,1
1,81,10,72,0,7,3
1,81,13,55,3,7,0
1,81,14,120,1,7,1
1,81,15,98,1,7,1
1,81,15,66,3,7,0
1,81,13,76,2,7,1
1,81,12,59,1,7,1
1,81,13,72,2,7,1
1,81,7,123,1,7,1
1,81,13,100,1,7,2
1,81,13,50,0,7,3
1,81,14,42,4,7,0
1,81,14,68,3,7,1
1,81,13,66,2,7,0
1,81,15,51,1,7,1
1,81,13,124,2,7,0
1,81,15,92,0,7,2
1,81,10,91,1,7,3
1,81,15,69,0,7,3
1,81,14,137,1,7,1
1,81,14,93,0,7,1
1,81,12,98,2,7,2
1,81,14,76,0,7,2
1,81,13,48,3,7,0
1,81,15,77,0,7,2
1,81,11,95,1,7,1
1,81,8,102,2,7,1
1,81,10,106,0,7,0
1,81,13,89,1,7,0
1,81,11,69,1,7,2
1,81,12,106,0,7,1
1,81,15,49,0,7,2
1,81,13,73,2,7,4
1,81,13,92,1,7,1
1,81,14,132,1,7,0
1,81,14,75,3,7,1
1,81,13,98,2,7,1
1,81,14,63,3,7,0
1,81,13,75,5,7,0
1,81,13,51,2,7,1
1,81,10,94,2,7,2
1,81,11,103,1,7,0
1,81,11,96,2,7,1
1,81,13,61,3,7,1
1,81,11,111,0,7,4
1,81,16,60,2,7,1
1,81,11,79,4,7,1
1,81,15,62,1,7,2
1,81,13,64,1,7,2
1,81,12,103,2,7,2
1,81,11,121,1,7,2
1,81,13,68,2,7,0
1,81,12,122,1,7,1
1,81,13,67,1,7,2
1,81,14,90,2,7,1
1,81,10,79,4,7,0
1,81,15,82,0,7,2
1,81,12,74,0,7,1
1,81,15,101,1,7,3
1,81,14,63,2,7,2
1,81,15,161,0,7,1
1,81,10,115,0,7,2
1,81,13,65,0,7,0
1,81,14,62,2,7,4
1,81,13,81,1,7,2
1,81,8,122,0,7,3
1,81,13,91,0,7,3
1,81,12,119,1,7,2
1,81,12,106,1,7,2
1,81,12,85,1,7,2
1,81,13,67,1,7,1
1,81,11,109,0,7,2
1,81,12,121,3,7,0
1,81,12,101,2,7,0
1,81,11,68,1,7,3
1,81,14,75,3,7,1
1,81,14,68,1,7,1
1,81,12,67,1,7,3
1,81,14,94,1,7,1
1,81,15,61,2,7,2
1,81,14,74,3,7,0
1,81,14,79,1,7,1
1,81,13,89,1,7,1
1,81,12,87,1,7,3
1,81,12,137,1,7,0
1,81,10,137,0,7,1
1,81,16,41,3,7,1
1,81,11,89,4,7,1
1,81,13,72,2,7,1
1,81,14,85,1,7,1
1,81,15,51,0,7,2
1,81,14,99,0,7,3
1,81,7,146,0,7,2
1,81,12,67,2,7,3
1,81,16,74,0,7,2
1,81,15,66,1,7,2
1,81,14,87,1,7,1
1,81,14,85,4,7,1
1,81,10,78,1,7,2
1,81,12,86,3,7,1
1,81,15,50,2,7,3
1,81,10,69,1,7,3
1,81,7,126,1,7,2
1,81,13,54,3,7,0
1,81,14,76,3,7,0
1,81,10,118,3,7,0
1,81,11,73,2,7,3
1,81,10,93,1,7,2
1,81,9,129,0,7,3
1,81,14,88,3,7,2
1,81,10,110,1,7,0
1,81,14,87,0,7,3
1,81,11,69,1,7,0
1,81,12,80,2,7,1
1,81,12,73,0,7,1
1,81,11,67,3,7,1
1,81,10,69,1,7,2
1,81,14,127,2,7,0
1,81,12,110,1,7,2
1,81,14,62,3,7,0
1,81,14,76,3,7,0
1,81,16,52,1,7,3
1,81,11,64,1,7,3
1,81,15,82,0,7,2
1,81,14,69,1,7,1
1,81,10,102,1,7,0
1,81,12,62,1,7,1
1,81,15,44,0,7,4
1,81,11,59,0,7,4
1,81,15,80,2,7,0
1,81,12,108,3,7,0
1,81,12,69,0,7,3
1,81,12,55,0,7,2
1,81,12,67,2,7,0
1,81,10,65,0,7,3
1,81,6,136,0,7,1
1,81,12,73,2,7,1
1,81,11,68,2,7,1
1,81,14,95,2,7,1
1,81,12,69,3,7,1
1,81,12,105,3,7,0
1,81,13,117,0,7,3
1,81,11,92,1,7,2
1,81,13,89,0,7,3
1,81,14,111,0,7,0
1,81,12,98,2,7,1
1,81,12,87,0,7,2
1,81,15,73,1,7,0
1,81,13,80,2,7,1
1,81,15,137,1,7,1
1,81,13,148,0,7,1
1,81,14,43,1,7,2
1,81,14,93,0,7,3
1,81,14,92,3,7,1
1,81,14,55,1,7,3
1,81,9,69,0,7,3
1,81,15,68,2,7,0
1,81,13,97,2,7,1
1,81,13,87,3,7,2
1,81,10,128,0,7,3
1,81,11,109,2,7,1
1,81,14,72,3,7,1
1,81,12,114,0,7,1
1,81,11,66,1,7,2
1,81,10,113,2,7,1
1,81,14,51,3,7,2
1,81,13,59,4,7,0
1,81,14,58,0,7,0
1,81,9,136,2,7,2
1,81,12,58,2,7,1
1,81,12,129,1,7,1
1,81,11,64,2,7,1
1,81,11,126,2,7,0
1,81,12,116,1,7,0
1,81,13,63,0,7,1
1,81,13,87,2,7,0
1,81,13,118,1,7,2
1,81,10,129,1,7,2
1,81,15,88,1,7,0
1,81,14,133,3,7,0
1,81,14,45,0,7,3
1,81,12,65,0,7,2
1,81,12,117,2,7,2
1,81,13,82,2,7,1
1,81,14,97,0,7,3
1,81,11,96,0,7,1
1,81,13,85,0,7,3
1,81,11,96,1,7,2
1,81,16,40,2,7,2
1,81,13,115,0,7,2
1,81,12,89,0,7,2
1,81,12,127,1,7,2
1,81,14,78,1,7,3
1,81,15,77,1,7,1
1,81,12,140,0,7,2
1,81,13,117,1,7,1
1,81,13,64,2,7,2
1,81,13,116,2,7,2
1,81,13,150,1,7,0
1,81,15,73,2,7,0
1,81,14,91,2,7,0
1,81,12,82,1,7,3
1,81,13,100,0,7,2
1,81,15,57,1,7,2
1,81,14,47,2,7,2
1,81,11,88,3,7,2
1,81,15,84,2,7,0
1,81,11,99,4,7,0
1,81,14,90,1,7,1
1,81,12,92,0,7,3
1,81,6,68,0,7,0
1,81,15,63,1,7,1
1,81,12,127,0,7,1
1,81,11,69,2,7,2
1,81,14,97,2,7,0
1,81,11,107,3,7,1
1,81,11,74,2,7,1
1,81,10,90,2,7,4
1,81,12,110,0,7,3
1,81,14,96,0,7,2
1,81,12,82,0,7,1
1,81,14,124,1,7,2
1,81,14,120,0,7,1
1,81,14,95,2,7,3
1,81,13,52,3,7,1
1,81,12,59,3,7,3
1,81,12,79,1,7,3
1,81,10,90,2,7,2
1,81,12,121,1,7,2
1,81,12,91,2,7,0
1,81,14,92,0,7,4
1,81,15,71,1,7,1
1,81,10,89,3,7,1
1,81,15,46,2,7,3
1,81,13,76,1,7,1
1,81,14,77,2,7,0
1,81,15,77,0,7,2
1,81,11,65,1,7,1
1,81,12,125,1,7,0
1,81,10,97,2,7,1
1,81,8,99,1,7,3
1,81,11,82,3,7,2
1,81,10,57,0,7,3
1,81,13,91,1,7,3
1,81,11,69,0,7,3
1,81,10,72,2,7,2
1,81,10,89,4,7,2
1,81,15,89,0,7,2
1,81,11,104,0,7,3
1,81,15,48,1,7,1
1,81,14,62,2,7,2
1,81,11,87,2,7,2
1,81,14,107,2,7,0
1,81,15,106,0,7,1
1,81,10,69,3,7,1
1,81,13,66,2,7,2
1,81,14,88,0,7,1
1,81,14,74,0,7,3
1,81,11,83,2,7,2
1,81,13,67,3,7,1
1,81,12,71,3,7,0
1,81,10,69,1,7,2
1,81,11,91,0,7,2
1,81,13,98,1,7,1
1,81,11,103,1,7,1
1,81,14,101,2,7,1
1,81,13,83,0,7,4
1,81,12,94,0,7,3
1,81,13,50,4,7,2
1,81,10,72,1,7,2
1,81,9,66,2,7,0
1,81,13,64,1,7,1
1,81,11,82,2,7,1
1,81,14,69,0,7,0
1,81,11,86,3,7,1
1,81,13,54,1,7,2
1,81,14,46,1,7,1
1,81,11,106,0,7,3
1,81,15,53,1,7,3
1,81,12,84,0,7,3
1,81,15,75,0,7,3
1,81,12,94,1,7,2
1,81,15,123,1,7,2
1,81,14,58,1,7,1
1,81,9,70,3,7,1
1,81,11,122,3,7,1
1,81,13,69,1,7,1
1,81,14,70,1,7,1
1,81,12,106,0,7,1
1,81,11,90,1,7,3
1,81,13,54,1,7,2
1,81,14,65,0,7,1
1,81,12,117,1,7,2
1,81,4,105,3,7,3
1,81,12,61,3,7,1
1,81,15,90,1,7,2
1,81,14,50,4,7,0
1,81,13,65,1,7,1
1,81,15,65,1,7,1
1,81,11,86,0,7,4
1,81,14,91,1,7,3
1,81,13,116,0,7,3
1,81,13,99,1,7,1
1,81,15,73,2,7,1
1,81,12,124,2,7,2
1,81,13,100,2,7,1
1,81,14,76,1,7,3
1,81,12,103,1,7,0
1,81,15,48,2,7,1
1,81,10,112,3,7,2
1,81,15,86,1,7,1
1,81,13,57,0,7,1
1,81,11,82,0,7,3
1,81,12,71,1,7,4
1,81,13,87,1,7,0
1,81,14,114,1,7,1
1,81,14,83,1,7,2
1,81,15,66,0,7,3
1,81,12,60,0,7,2
1,81,11,114,2,7,0
1,81,14,68,4,7,1
1,81,13,118,2,7,1
1,81,13,75,2,7,3
1,81,14,69,0,7,4
1,81,13,74,1,7,2
1,81,12,70,0,7,3
1,81,13,136,0,7,0
1,81,10,67,0,7,3
1,81,14,128,1,7,2
1,81,12,62,1,7,2
1,81,12,66,3,7,1
1,81,12,110,0,7,0
1,81,13,55,2,7,2
1,81,15,84,0,7,2
1,81,12,65,3,7,1
1,81,12,104,1,7,2
1,81,14,105,0,7,1
1,81,14,106,3,7,2
1,81,11,70,3,7,2
1,81,15,88,2,7,0
1,81,12,100,3,7,0
1,81,11,64,3,7,1
1,81,13,73,3,7,2
1,81,12,104,2,7,0
1,81,13,79,1,7,2
1,81,15,87,0,7,2
1,81,14,66,1,7,2
1,81,13,109,1,7,1
1,81,12,114,1,7,2
1,81,13,130,0,7,1
1,81,13,76,0,7,2
1,81,10,99,2,7,2
1,81,15,71,3,7,1
1,81,13,78,1,7,1
1,81,15,64,2,7,2
1,81,13,58,1,7,2
1,81,6,123,0,7,3
1,81,12,95,0,7,2
1,81,12,74,2,7,3
1,81,13,78,1,7,1
1,81,11,81,0,7,2
1,81,14,63,1,7,3
1,81,13,43,0,7,2
1,81,12,65,1,7,1
1,81,13,57,2,7,2
1,81,10,112,3,7,1
1,81,11,88,2,7,1
1,81,15,94,1,7,2
1,81,15,71,1,7,1
1,81,10,130,1,7,2
1,81,13,77,3,7,1
1,81,13,71,2,7,0
1,81,11,71,2,7,2
1,81,11,66,4,7,1
1,81,14,62,1,7,1
1,81,13,65,2,7,0
1,81,13,104,0,7,3
1,81,13,53,3,7,1
1,81,14,96,0,7,2
1,81,14,94,2,7,0
1,81,13,78,1,7,2
1,81,11,104,2,7,2
1,81,12,141,0,7,2
1,81,13,73,2,7,3
1,81,14,93,1,7,3
1,81,13,100,1,7,2
1,81,10,111,0,7,2
1,81,12,128,2,7,1
1,81,13,82,0,7,3
1,81,15,69,2,7,1
1,81,13,123,0,7,3
1,81,14,74,2,7,1
1,81,12,102,1,7,1
1,81,13,90,0,7,2
1,81,13,98,1,7,2
1,81,14,87,0,7,1
1,81,13,129,0,7,2
1,81,10,126,2,7,1
1,81,15,86,3,7,1
1,81,12,56,1,7,1
1,81,14,94,1,7,0
1,81,10,111,1,7,2
1,81,15,63,0,7,3
1,81,11,154,2,7,0
1,81,14,41,4,7,1
1,81,12,128,1,7,0
1,81,12,63,1,7,0
1,81,14,104,1,7,1
1,81,13,76,0,7,5
1,81,13,88,0,7,4
1,81,14,52,3,7,4
1,81,13,99,2,7,1
1,81,13,87,1,7,2
1,81,13,120,0,7,1
1,81,16,96,2,7,2
1,81,13,78,0,7,3
1,81,13,69,2,7,3
1,81,12,84,0,7,4
1,81,13,57,2,7,2
1,81,13,50,1,7,3
1,81,12,53,0,7,2
1,81,13,76,0,7,2
1,81,13,93,3,7,0
1,81,13,52,2,7,2
1,81,12,108,0,7,2
1,81,12,86,0,7,3
1,81,11,69,2,7,0
1,81,11,134,0,7,2
1,81,15,83,0,7,2
1,81,14,57,0,7,4
1,81,12,116,0,7,4
1,81,15,48,2,7,0
1,81,12,147,1,7,0
1,81,12,84,0,7,2
1,81,12,93,0,7,1
1,81,11,94,1,7,2
1,81,13,102,3,7,0
1,81,12,72,1,7,2
1,81,10,132,0,7,1
1,81,15,55,1,7,3
1,81,15,62,1,7,2
1,81,10,79,3,7,2
1,81,12,64,1,7,2
1,81,13,79,4,7,1
1,81,13,93,0,7,2
1,81,13,93,2,7,2
1,81,15,63,3,7,0
1,81,14,99,1,7,0
1,81,10,114,0,7,2
1,81,10,66,1,7,2
1,81,14,108,2,7,2
1,81,10,164,2,7,0
1,81,12,67,0,7,3
1,81,13,96,2,7,1
1,81,9,61,0,7,0
1,81,15,118,1,7,1
