fl,hp,lv,sp,pt,ar,st
0,79,7,101,0,8,1
0,102,3,115,1,8,0
0,76,7,82,0,8,2
0,74,4,134,1,8,0
0,80,11,86,0,8,1
0,92,2,118,1,8,0
0,101,2,96,0,8,1
0,98,4,92,0,8,1
0,75,7,84,0,8,3
0,75,6,106,1,8,0
0,90,6,107,0,8,1
0,79,6,89,2,8,0
0,86,10,65,1,8,0
0,78,7,118,1,8,0
0,87,12,62,1,8,1
0,76,6,108,0,8,0
0,80,3,115,1,8,0
0,81,7,87,1,8,0
0,92,6,94,0,8,0
0,85,8,76,1,8,1
0,79,7,92,0,8,0
0,78,6,89,2,8,0
0,102,3,90,0,8,2
0,87,7,87,1,8,1
0,101,2,94,2,8,1
0,78,9,114,0,8,0
0,88,7,103,0,8,1
0,83,13,55,1,8,2
0,88,7,87,0,8,1
0,96,3,113,0,8,1
0,96,7,99,0,8,1
0,97,3,93,2,8,0
0,102,3,111,0,8,1
0,79,8,81,0,8,0
0,76,7,86,1,8,1
0,100,1,114,0,8,1
0,88,3,93,1,8,1
0,94,6,126,0,8,1
0,79,9,77,1,8,0
0,84,6,80,0,8,1
0,95,2,97,0,8,2
0,82,12,82,0,8,0
0,93,3,91,1,8,1
0,83,6,112,0,8,0
0,86,7,104,2,8,0
0,75,6,108,0,8,1
0,86,3,115,1,8,0
0,86,6,111,1,8,0
0,79,6,109,2,8,0
0,77,7,102,2,8,0
0,83,3,95,2,8,1
0,81,6,108,1,8,0
0,81,6,108,1,8,0
0,89,6,106,0,8,1
0,83,3,95,0,8,2
0,89,3,94,2,8,0
0,0,8,80,0,8,0
0,81,6,107,1,8,0
0,105,6,86,2,8,0
0,73,3,135,0,8,1
0,87,6,91,1,8,0
0,77,8,100,0,8,0
0,84,6,84,2,8,1
0,76,4,93,2,8,0
0,83,7,84,0,8,1
0,85,6,91,0,8,1
0,78,7,77,1,8,1
0,80,6,91,0,8,0
0,92,2,98,0,8,0
0,84,6,88,1,8,1
0,74,6,90,1,8,0
0,78,7,104,1,8,0
0,73,3,90,0,8,1
0,73,4,105,1,8,0
0,80,3,115,0,8,1
0,78,9,90,2,8,0
0,78,10,86,0,8,1
0,101,2,116,2,8,0
0,100,1,117,1,8,0
0,79,9,94,0,8,0
0,87,6,107,0,8,1
0,100,1,98,1,8,1
0,76,7,78,2,8,0
0,100,1,118,0,8,0
0,76,8,78,1,8,0
0,87,4,111,0,8,1
0,76,6,129,0,8,0
0,74,4,93,0,8,1
0,102,3,115,0,8,1
0,100,1,115,1,8,0
0,85,7,103,1,8,1
0,75,6,109,1,8,0
0,84,3,115,1,8,0
0,101,2,113,1,8,0
0,77,6,146,0,8,0
0,76,6,110,1,8,0
0,75,6,131,0,8,0
0,78,7,82,1,8,1
0,89,4,94,1,8,0
0,80,6,108,0,8,2
0,87,4,95,1,8,0
0,101,2,134,1,8,0
0,86,8,103,0,8,0
0,97,3,93,0,8,2
0,80,6,84,1,8,2
0,77,4,112,0,8,1
0,75,4,90,0,8,1
0,84,6,107,0,8,1
0,80,10,66,0,8,1
0,81,8,77,1,8,0
0,83,6,108,0,8,2
0,88,7,83,1,8,1
0,85,3,155,0,8,0
0,76,6,109,0,8,1
0,85,3,115,1,8,0
0,80,6,92,1,8,1
0,102,3,91,0,8,1
0,75,3,97,0,8,2
0,77,6,93,1,8,1
0,76,8,95,0,8,2
0,101,2,95,0,8,2
0,90,6,123,1,8,0
0,0,6,88,0,8,0
0,82,7,81,0,8,2
0,98,2,96,2,8,0
0,75,6,102,1,8,0
0,93,6,110,0,8,1
0,77,7,85,1,8,0
0,77,6,89,1,8,1
0,95,6,84,1,8,0
0,95,6,86,1,8,1
0,90,7,95,0,8,1
0,74,3,116,1,8,0
0,81,11,103,0,8,0
0,77,6,81,2,8,0
0,81,7,84,0,8,1
0,78,7,105,0,8,1
0,77,6,86,0,8,1
0,81,6,92,0,8,2
0,78,8,78,1,8,1
0,91,12,84,1,8,0
0,84,6,112,0,8,0
0,85,7,76,0,8,1
0,78,6,85,0,8,2
0,87,4,91,1,8,1
0,87,6,91,0,8,1
0,73,3,96,1,8,1
0,78,7,101,1,8,1
0,106,7,68,0,8,1
0,78,6,87,1,8,0
0,83,7,77,0,8,2
0,84,6,92,0,8,2
0,76,7,78,0,8,1
0,90,4,110,1,8,1
0,86,4,111,1,8,1
0,88,3,115,1,8,0
0,92,6,90,1,8,0
0,76,4,85,2,8,0
0,84,6,109,0,8,0
0,89,6,82,1,8,1
0,78,7,98,1,8,0
0,76,7,82,0,8,1
0,90,6,127,0,8,0
0,78,6,89,1,8,1
0,84,8,77,0,8,1
0,87,4,95,0,8,1
0,77,6,125,0,8,1
0,92,12,50,1,8,0
0,78,7,80,0,8,1
0,85,8,80,1,8,0
0,83,6,112,0,8,1
0,75,6,103,1,8,1
0,83,3,116,1,8,0
0,101,2,115,0,8,1
0,76,8,82,1,8,1
0,94,3,114,0,8,1
0,88,7,76,1,8,1
0,90,4,93,0,8,1
0,83,3,96,1,8,1
0,77,7,78,0,8,2
0,87,4,91,1,8,1
0,78,8,67,1,8,0
0,97,3,113,0,8,1
0,95,7,88,1,8,0
0,74,6,122,0,8,1
0,79,6,89,1,8,0
0,75,4,93,2,8,0
0,76,6,92,1,8,0
0,84,7,84,2,8,0
0,83,7,84,1,8,1
0,77,6,129,1,8,0
0,87,6,90,2,8,0
0,77,4,111,0,8,0
0,87,3,135,0,8,0
0,101,2,113,0,8,0
0,0,4,94,0,8,0
0,78,6,91,0,8,1
0,76,7,85,2,8,0
0,77,3,137,0,8,0
0,79,4,133,0,8,1
0,90,6,83,1,8,0
0,79,6,103,1,8,0
0,90,6,89,1,8,0
0,88,3,135,0,8,0
0,92,7,71,1,8,0
0,82,3,96,3,8,0
0,79,6,112,0,8,1
0,96,4,109,0,8,1
0,76,4,89,0,8,0
0,101,2,94,1,8,1
0,82,4,94,1,8,0
0,79,7,96,0,8,1
0,102,3,112,0,8,1
0,82,6,104,2,8,0
0,81,7,83,2,8,0
0,75,6,110,0,8,1
0,82,7,100,1,8,0
0,95,7,118,0,8,0
0,92,3,94,0,8,2
0,78,6,109,1,8,0
0,82,6,88,0,8,2
0,86,6,114,0,8,0
0,80,7,85,1,8,2
0,96,6,105,0,8,1
0,79,6,87,1,8,2
0,87,6,106,0,8,0
0,74,6,110,0,8,1
0,91,7,78,1,8,0
0,76,7,129,0,8,0
0,89,6,111,0,8,0
0,102,3,108,0,8,1
0,102,3,113,0,8,0
0,78,7,82,0,8,2
0,79,9,74,1,8,1
0,94,2,118,1,8,0
0,78,7,77,1,8,0
0,102,3,108,0,8,0
0,76,7,125,0,8,1
0,81,4,112,2,8,0
0,80,8,73,0,8,2
0,76,7,130,0,8,0
0,78,7,82,2,8,0
0,99,2,136,0,8,0
0,95,2,136,0,8,0
0,75,7,83,1,8,0
0,77,7,109,0,8,0
0,77,6,86,2,8,0
0,88,6,107,1,8,0
0,77,6,89,0,8,2
0,75,6,92,0,8,1
0,94,6,86,0,8,0
0,78,3,117,1,8,0
0,75,6,110,0,8,0
0,74,4,112,0,8,2
0,77,7,82,0,8,3
0,89,4,111,1,8,0
0,104,7,80,0,8,0
0,79,6,87,1,8,1
0,86,6,91,0,8,0
0,81,4,108,1,8,0
0,78,7,129,0,8,0
0,78,9,94,0,8,1
0,89,2,115,0,8,1
0,85,9,93,0,8,1
0,82,6,88,1,8,0
0,79,7,105,1,8,0
0,101,7,101,0,8,0
0,81,4,92,1,8,1
0,84,8,84,1,8,0
0,80,6,111,0,8,0
0,87,7,122,1,8,0
0,76,7,86,2,8,0
0,105,6,96,0,8,1
0,89,7,78,1,8,1
0,76,6,109,0,8,1
0,81,3,115,2,8,0
0,93,8,95,1,8,0
0,101,2,116,1,8,0
0,81,9,90,0,8,0
0,100,1,115,0,8,1
0,91,6,91,1,8,0
0,75,4,131,0,8,0
0,76,6,89,1,8,1
0,77,7,78,0,8,1
0,76,6,90,1,8,1
0,90,6,90,0,8,1
0,83,6,91,0,8,2
0,79,6,81,1,8,1
0,91,3,94,1,8,1
0,79,8,85,1,8,0
0,74,4,105,0,8,1
0,94,7,90,0,8,0
0,76,7,78,0,8,2
0,74,4,113,1,8,0
0,94,6,126,0,8,0
0,90,4,88,0,8,1
0,76,7,86,0,8,1
0,82,3,96,1,8,1
0,81,3,116,1,8,0
0,83,6,92,0,8,1
0,99,4,93,1,8,0
0,81,3,96,0,8,2
0,87,3,131,0,8,0
0,90,4,114,1,8,0
0,81,3,93,1,8,2
0,89,10,61,1,8,0
0,93,10,64,0,8,1
0,102,3,90,0,8,2
0,77,6,107,1,8,0
0,81,3,116,1,8,0
0,101,2,91,1,8,1
0,77,6,113,0,8,0
0,76,7,78,1,8,1
0,74,6,77,1,8,0
0,91,7,79,1,8,0
0,87,7,72,0,8,0
0,76,7,86,2,8,0
0,97,4,89,1,8,1
0,81,7,121,0,8,1
0,77,7,85,2,8,0
0,90,4,91,0,8,2
0,85,3,115,0,8,0
0,78,7,77,2,8,1
0,74,3,98,0,8,0
0,75,6,107,1,8,0
0,77,8,98,2,8,0
0,94,3,93,1,8,1
0,103,4,91,1,8,1
0,81,6,92,0,8,1
0,82,8,84,0,8,0
0,81,7,105,0,8,2
0,80,7,97,0,8,0
0,82,3,92,1,8,1
0,74,4,132,0,8,0
0,81,13,54,0,8,0
0,93,4,113,0,8,0
0,82,3,116,0,8,1
0,83,6,108,1,8,0
0,88,2,116,0,8,1
0,77,4,93,0,8,2
0,80,7,85,2,8,0
0,81,8,117,1,8,0
0,85,7,103,0,8,1
0,79,7,82,2,8,0
0,77,8,86,0,8,0
0,87,6,111,1,8,0
0,97,10,91,0,8,1
0,75,6,110,1,8,1
0,82,7,117,0,8,1
0,84,3,96,1,8,2
0,92,2,138,0,8,0
0,78,6,87,1,8,1
0,79,6,86,2,8,0
0,79,6,111,0,8,1
0,76,6,89,1,8,1
0,85,4,92,2,8,0
0,79,6,129,0,8,0
0,76,6,109,1,8,0
0,84,3,116,1,8,0
0,79,7,77,3,8,0
0,82,8,101,0,8,0
0,77,6,89,1,8,1
0,80,7,145,0,8,0
0,78,7,85,2,8,1
0,88,9,69,1,8,2
0,82,4,94,1,8,0
0,100,6,124,0,8,0
0,76,8,76,1,8,1
0,76,7,77,1,8,0
0,78,8,98,1,8,0
0,77,7,77,0,8,0
0,74,6,90,1,8,1
0,85,4,108,1,8,0
0,76,6,108,0,8,1
0,75,6,109,0,8,1
0,100,1,138,0,8,0
0,102,3,91,2,8,1
0,94,3,93,2,8,0
0,86,3,115,1,8,0
0,76,8,78,1,8,1
0,78,7,125,1,8,0
0,77,3,96,1,8,1
0,97,3,113,2,8,0
0,76,7,102,0,8,2
0,75,6,89,0,8,0
0,79,3,96,0,8,2
0,77,4,105,0,8,0
0,88,4,111,1,8,0
0,0,7,100,0,8,0
0,84,13,55,0,8,0
0,78,7,70,1,8,1
0,75,3,97,1,8,1
0,80,9,91,1,8,0
0,76,6,89,1,8,2
0,84,7,85,1,8,0
0,82,10,110,0,8,0
0,90,7,80,1,8,1
0,85,7,104,0,8,1
0,76,6,89,0,8,1
0,94,4,126,0,8,1
0,92,4,130,0,8,0
0,73,3,118,1,8,0
0,101,2,113,1,8,0
0,0,6,93,0,8,0
0,79,9,85,0,8,1
0,79,7,73,1,8,1
0,98,7,86,0,8,1
0,82,8,77,0,8,1
0,75,6,110,1,8,0
0,101,3,112,0,8,1
0,103,6,88,0,8,1
0,80,6,102,1,8,1
0,96,3,93,1,8,1
0,92,10,68,0,8,1
0,94,3,114,0,8,2
0,75,6,88,0,8,2
0,79,6,108,1,8,0
0,0,6,131,0,8,0
0,88,6,90,0,8,1
0,105,6,127,0,8,0
0,100,6,81,0,8,1
0,99,8,101,0,8,0
0,77,6,109,0,8,0
0,84,4,112,0,8,1
0,107,8,75,0,8,1
0,106,7,91,0,8,1
0,96,2,157,0,8,0
0,77,7,89,0,8,1
0,77,7,125,0,8,1
0,76,6,108,0,8,1
0,78,7,102,1,8,0
0,75,6,110,1,8,0
0,90,8,92,0,8,1
0,91,7,103,0,8,1
0,78,7,101,2,8,0
0,90,6,87,1,8,0
0,91,3,134,0,8,0
0,101,6,88,0,8,1
0,79,7,109,0,8,0
0,85,3,95,1,8,1
0,76,7,106,1,8,0
0,80,7,77,2,8,1
0,79,10,65,1,8,0
0,90,6,111,0,8,0
0,85,7,104,0,8,1
0,75,6,112,1,8,0
0,84,6,86,0,8,3
0,87,3,115,2,8,0
0,76,6,109,2,8,0
0,86,8,96,0,8,0
0,91,7,86,0,8,2
0,85,6,88,0,8,1
0,84,4,93,1,8,0
0,84,4,92,2,8,0
0,88,2,115,1,8,0
0,76,7,101,0,8,1
0,83,7,84,1,8,0
0,77,6,101,0,8,1
0,76,7,86,2,8,1
0,89,6,107,0,8,0
0,87,10,61,1,8,1
0,83,6,108,0,8,1
0,79,7,105,0,8,1
0,74,6,86,0,8,2
0,93,6,110,0,8,0
0,91,8,79,1,8,1
0,78,10,94,0,8,1
0,90,7,98,0,8,1
0,79,10,84,0,8,0
0,87,6,91,0,8,1
0,79,6,107,1,8,1
0,99,3,88,1,8,1
0,92,8,72,1,8,2
0,78,6,106,1,8,0
0,90,6,111,0,8,1
0,98,2,97,2,8,0
0,92,2,135,0,8,1
0,81,10,62,0,8,1
0,79,7,125,0,8,0
0,76,7,126,0,8,0
0,86,6,107,0,8,1
0,100,1,96,2,8,0
0,100,4,105,1,8,0
0,77,9,70,1,8,0
0,76,8,78,2,8,0
0,99,2,116,0,8,1
0,80,6,105,1,8,0
0,86,4,107,1,8,0
0,84,6,88,2,8,0
0,75,4,90,0,8,2
0,82,4,112,0,8,1
0,89,6,111,1,8,0
0,85,7,100,2,8,0
0,98,8,77,0,8,1
0,82,11,62,1,8,2
0,100,1,116,2,8,0
0,88,6,107,0,8,2
0,77,8,117,0,8,0
0,100,1,119,1,8,0
0,94,7,82,0,8,0
0,74,3,117,0,8,1
0,101,2,95,1,8,2
0,80,6,109,0,8,0
0,72,3,118,1,8,0
0,83,4,92,1,8,1
0,87,6,110,0,8,0
0,101,2,95,0,8,2
0,76,7,106,1,8,0
0,0,1,115,0,8,0
0,75,4,109,2,8,0
0,79,6,81,2,8,1
0,82,11,66,0,8,2
0,83,8,69,1,8,2
0,78,6,109,1,8,1
0,96,2,115,0,8,1
0,79,8,74,2,8,1
0,95,6,104,0,8,0
0,82,9,97,0,8,0
0,97,6,87,0,8,1
0,89,6,95,1,8,1
0,80,7,83,0,8,1
0,101,2,114,0,8,1
0,101,2,113,1,8,0
0,84,9,73,1,8,0
0,97,4,105,0,8,1
0,101,2,112,1,8,0
0,78,6,129,0,8,0
0,76,8,118,0,8,0
0,106,7,87,0,8,0
0,76,6,104,0,8,0
0,74,6,87,2,8,1
0,78,4,89,2,8,0
0,81,6,81,1,8,1
0,78,4,92,1,8,1
0,87,6,107,0,8,2
0,95,7,86,1,8,0
0,74,6,102,1,8,0
0,93,6,83,2,8,1
0,80,8,77,2,8,0
0,79,7,109,0,8,0
0,79,3,96,1,8,1
0,87,2,99,0,8,0
0,79,8,78,1,8,1
0,76,7,82,1,8,2
0,74,4,129,0,8,0
0,88,6,127,0,8,0
0,78,7,90,0,8,1
0,82,3,116,0,8,0
0,90,6,81,0,8,2
0,0,2,95,0,8,0
0,85,4,91,1,8,0
0,76,6,86,1,8,1
0,83,7,101,0,8,1
0,101,2,95,1,8,0
0,76,8,74,2,8,1
0,76,7,102,0,8,0
0,100,1,113,1,8,1
0,101,2,95,1,8,2
0,84,6,92,0,8,2
0,84,6,108,1,8,0
0,99,3,112,1,8,0
0,84,7,124,0,8,1
0,76,6,88,0,8,0
0,78,6,105,0,8,2
0,75,6,88,0,8,2
0,101,2,114,1,8,1
0,101,2,155,0,8,0
0,79,7,121,1,8,0
0,79,7,85,0,8,1
0,87,9,109,0,8,1
0,80,4,92,1,8,1
0,85,6,88,2,8,0
0,78,8,81,1,8,0
0,80,7,85,2,8,0
0,100,1,119,0,8,1
0,103,4,90,1,8,0
0,78,8,97,1,8,0
0,76,7,82,1,8,1
0,74,6,87,0,8,2
0,91,9,75,0,8,1
0,85,6,108,1,8,0
0,75,6,112,0,8,0
0,73,4,134,1,8,0
0,75,6,113,0,8,0
0,102,3,94,1,8,0
0,88,6,88,0,8,1
0,83,7,80,0,8,1
0,85,8,93,1,8,1
0,88,9,92,0,8,1
0,100,1,118,0,8,1
0,85,6,108,0,8,1
0,87,8,73,1,8,0
0,88,3,95,0,8,2
0,78,10,70,2,8,0
0,78,6,85,1,8,1
0,81,7,77,1,8,1
0,82,6,108,1,8,1
0,81,6,88,0,8,1
0,78,6,107,1,8,1
0,78,6,110,0,8,1
0,83,7,100,0,8,1
0,103,4,89,1,8,0
0,73,3,98,0,8,2
0,81,9,81,0,8,1
0,90,6,87,2,8,0
0,78,6,106,1,8,0
0,76,7,104,1,8,0
0,96,7,122,0,8,1
0,101,2,112,0,8,1
0,82,4,115,1,8,0
0,91,7,91,0,8,2
0,86,4,91,1,8,1
0,76,7,122,0,8,0
0,79,8,72,2,8,1
0,88,6,130,0,8,0
0,83,7,96,0,8,2
0,96,7,86,0,8,1
0,86,3,95,2,8,0
0,80,7,101,1,8,1
0,85,6,91,1,8,0
0,79,7,124,0,8,0
0,80,3,116,1,8,0
0,82,3,115,1,8,1
0,84,6,92,0,8,2
0,83,7,85,0,8,1
0,81,3,88,0,8,2
0,97,3,92,1,8,1
0,76,6,88,1,8,1
0,77,6,130,0,8,0
0,77,8,98,0,8,0
0,78,6,93,0,8,1
0,77,7,105,0,8,0
0,95,7,86,0,8,0
0,0,7,85,0,8,0
0,78,6,85,2,8,0
0,83,7,81,1,8,0
0,78,7,78,1,8,2
0,85,6,108,1,8,0
0,90,3,134,0,8,0
0,84,3,96,0,8,2
0,85,6,87,0,8,1
0,95,2,117,1,8,0
0,80,11,63,2,8,1
0,85,6,90,0,8,1
0,82,9,69,0,8,0
0,77,7,101,1,8,1
0,77,6,109,0,8,1
0,75,4,90,2,8,0
0,79,7,113,0,8,0
0,81,6,109,0,8,1
0,0,3,98,0,8,0
0,87,7,116,1,8,0
0,81,4,112,0,8,2
0,77,9,94,2,8,0
0,75,6,112,0,8,0
0,92,2,118,0,8,1
0,81,8,101,1,8,0
0,77,8,90,1,8,1
0,79,9,66,0,8,0
0,83,6,92,1,8,0
0,80,8,101,0,8,0
0,101,2,133,0,8,0
0,84,3,96,0,8,1
0,84,6,128,1,8,0
0,78,7,98,2,8,0
0,92,7,77,0,8,1
0,76,8,67,2,8,0
0,94,6,104,1,8,0
0,98,9,110,0,8,0
0,77,7,102,0,8,1
0,89,6,83,1,8,1
0,75,6,92,0,8,1
0,86,4,91,1,8,2
0,77,6,102,0,8,1
0,79,8,114,0,8,0
0,82,3,96,1,8,1
0,98,3,113,0,8,1
0,75,4,110,0,8,1
0,78,9,91,0,8,1
0,76,8,71,0,8,2
0,89,6,111,0,8,0
0,83,4,112,0,8,1
0,84,6,108,0,8,2
0,74,6,130,1,8,0
0,100,1,116,1,8,0
0,78,7,82,0,8,1
0,104,7,107,0,8,0
0,74,3,116,1,8,0
0,80,9,110,0,8,0
0,83,9,79,0,8,1
0,75,7,86,2,8,1
0,76,6,84,0,8,2
0,86,7,107,1,8,0
0,82,4,112,1,8,0
0,93,6,110,0,8,1
0,97,6,109,1,8,0
0,89,6,91,1,8,0
0,79,4,92,1,8,1
0,94,7,82,0,8,1
0,102,3,130,0,8,1
0,76,7,102,1,8,1
0,76,6,104,0,8,1
0,76,6,109,1,8,1
0,77,9,70,3,8,0
0,97,2,117,0,8,1
0,94,3,93,1,8,1
0,87,3,135,0,8,0
0,76,6,111,0,8,1
0,83,8,82,0,8,1
0,73,4,110,1,8,0
0,101,2,95,2,8,0
0,0,11,88,0,8,0
0,78,7,105,1,8,1
0,79,7,78,2,8,0
0,95,2,97,0,8,2
0,85,4,89,2,8,0
0,81,10,70,0,8,0
0,76,4,113,0,8,2
0,74,6,130,0,8,0
0,81,6,89,2,8,1
0,88,3,91,2,8,1
0,98,7,117,0,8,0
0,76,6,89,1,8,2
0,96,2,137,0,8,0
0,90,7,77,0,8,0
0,0,3,117,0,8,0
0,75,4,93,2,8,0
0,87,6,111,0,8,0
0,77,6,104,0,8,1
0,101,2,95,0,8,2
0,75,7,125,0,8,0
0,84,4,110,1,8,0
0,90,7,86,0,8,0
0,84,9,89,0,8,0
0,80,3,114,1,8,0
0,90,4,131,0,8,0
0,89,12,81,0,8,2
0,77,7,89,2,8,0
0,77,9,94,0,8,1
0,81,11,83,0,8,1
0,0,7,92,0,8,0
0,87,12,94,1,8,0
0,91,6,90,1,8,0
0,88,6,91,1,8,0
0,92,8,100,1,8,0
0,77,7,121,0,8,0
0,88,7,83,2,8,1
0,79,4,114,1,8,0
0,75,3,97,2,8,0
0,106,7,88,0,8,0
0,78,8,118,0,8,0
0,78,9,94,1,8,0
0,95,2,97,1,8,1
0,85,4,92,2,8,0
0,98,6,109,0,8,0
0,86,9,102,0,8,1
0,81,6,88,1,8,0
0,94,3,94,1,8,1
0,102,3,92,0,8,2
0,89,8,68,1,8,0
0,86,3,115,0,8,1
0,97,3,114,1,8,0
0,78,6,93,1,8,0
0,83,3,96,0,8,2
0,78,6,144,0,8,0
0,80,6,88,2,8,1
0,79,8,78,0,8,2
0,81,4,88,3,8,0
0,94,9,111,0,8,0
0,80,7,73,1,8,0
0,93,4,105,0,8,1
0,77,7,97,0,8,1
0,76,6,109,0,8,1
0,91,2,118,0,8,0
0,75,4,93,1,8,1
0,84,7,108,1,8,0
0,78,7,101,0,8,1
0,84,3,115,1,8,0
0,77,7,106,2,8,0
0,75,6,130,0,8,0
0,96,6,109,0,8,0
0,92,6,78,1,8,1
0,101,2,113,0,8,2
0,0,4,110,0,8,0
0,91,2,117,1,8,0
0,86,6,86,0,8,3
0,84,12,82,1,8,0
0,85,6,128,0,8,0
0,76,6,109,0,8,1
0,76,3,117,1,8,0
0,101,2,93,1,8,0
0,76,6,89,2,8,0
0,92,6,90,1,8,1
0,86,3,135,0,8,0
0,100,1,117,0,8,1
0,81,4,92,1,8,0
0,92,6,110,1,8,0
0,77,8,98,1,8,0
0,92,2,98,2,8,0
0,87,4,95,1,8,0
0,80,6,90,1,8,0
0,82,6,88,1,8,1
0,78,7,117,0,8,1
0,99,6,109,0,8,1
0,94,2,115,1,8,1
0,85,6,90,2,8,0
0,106,7,102,0,8,0
0,81,7,81,0,8,1
0,78,9,90,0,8,1
0,78,4,133,0,8,1
0,101,2,115,0,8,1
0,92,3,114,0,8,0
0,88,3,95,0,8,2
0,95,3,92,1,8,2
0,77,9,94,2,8,0
0,93,6,109,0,8,0
0,84,7,100,1,8,1
0,105,6,90,1,8,0
0,85,7,78,0,8,1
0,75,7,82,1,8,0
0,77,9,90,1,8,0
0,79,6,93,0,8,1
0,77,8,78,2,8,0
0,91,7,83,1,8,0
0,85,6,91,0,8,1
0,76,6,93,1,8,0
0,90,7,79,2,8,1
0,77,7,85,0,8,2
0,86,12,75,1,8,0
0,74,6,88,0,8,2
0,75,4,113,1,8,0
0,93,3,114,0,8,1
0,83,7,108,0,8,1
0,79,7,76,0,8,2
0,84,6,128,0,8,1
0,79,7,101,0,8,1
0,77,7,102,1,8,0
0,76,6,89,0,8,1
0,89,4,95,0,8,1
0,101,2,136,0,8,1
0,86,7,124,0,8,0
0,85,3,115,0,8,2
0,85,10,71,0,8,0
0,76,6,109,0,8,1
0,102,3,93,2,8,0
0,82,6,108,1,8,1
0,92,3,94,1,8,1
0,105,6,111,0,8,0
0,80,6,107,1,8,1
0,102,3,115,0,8,0
0,79,9,74,0,8,2
0,84,6,88,0,8,2
0,80,6,93,1,8,0
0,81,7,108,0,8,0
0,90,6,87,0,8,2
0,76,6,93,0,8,0
0,88,4,91,1,8,1
0,91,2,116,2,8,0
0,82,6,92,1,8,0
0,82,10,66,1,8,1
0,81,7,88,1,8,0
0,85,7,88,1,8,0
0,81,7,117,0,8,0
0,0,3,97,0,8,1
0,91,2,118,0,8,1
0,79,8,97,0,8,1
0,101,2,136,0,8,0
0,81,6,147,0,8,0
0,82,3,115,0,8,1
0,100,1,118,0,8,0
0,79,6,89,2,8,0
0,101,2,95,1,8,1
0,83,4,89,2,8,0
0,77,4,115,0,8,0
0,89,6,91,1,8,0
0,88,6,107,0,8,1
0,78,6,88,1,8,0
0,93,2,98,0,8,2
0,83,3,134,1,8,0
0,93,6,108,0,8,1
0,101,2,115,0,8,1
0,90,7,123,0,8,0
0,76,7,82,1,8,1
0,76,8,78,1,8,1
0,78,4,91,0,8,2
0,98,7,89,0,8,0
0,95,3,114,0,8,2
0,78,6,125,1,8,0
0,101,2,135,0,8,0
0,76,7,78,1,8,2
0,78,7,85,0,8,2
0,77,9,63,1,8,1
0,99,7,81,0,8,2
0,75,6,90,1,8,1
0,108,9,88,0,8,1
0,91,7,83,1,8,1
0,75,6,93,1,8,0
0,102,3,92,0,8,2
0,97,3,112,0,8,1
0,87,3,95,2,8,1
0,78,8,118,0,8,0
0,82,4,128,0,8,0
0,83,6,112,0,8,0
0,76,4,113,1,8,0
0,78,8,85,0,8,0
0,77,7,86,0,8,1
0,80,4,93,0,8,0
0,77,8,122,0,8,0
0,84,6,128,0,8,0
0,79,8,78,1,8,0
0,95,3,112,0,8,2
0,100,1,98,0,8,2
0,100,2,94,2,8,0
0,78,6,89,0,8,1
0,79,7,121,0,8,0
0,77,7,75,0,8,0
0,80,3,136,0,8,0
0,83,6,92,2,8,0
0,90,3,93,1,8,1
0,82,7,71,2,8,1
0,102,7,88,0,8,0
0,74,6,82,1,8,2
0,94,6,112,1,8,0
0,86,6,86,0,8,2
0,89,3,94,1,8,1
0,100,1,114,0,8,2
0,76,7,82,0,8,3
0,79,10,80,0,8,1
0,82,6,108,1,8,1
0,86,4,93,1,8,0
0,103,4,111,1,8,0
0,0,7,83,0,8,0
0,96,6,90,0,8,1
0,76,6,89,2,8,0
0,57,15,34,1,8,0
0,81,4,92,1,8,1
0,82,8,81,0,8,1
0,86,2,138,0,8,0
0,89,12,54,0,8,1
0,95,3,93,1,8,1
0,82,8,81,1,8,1
0,89,6,105,2,8,0
0,0,4,93,0,8,0
0,92,2,116,0,8,1
0,78,4,93,1,8,2
0,93,2,98,2,8,0
0,80,4,93,0,8,1
0,84,8,80,1,8,0
0,88,6,90,1,8,1
0,78,7,85,1,8,1
0,90,3,114,0,8,2
0,91,8,99,0,8,1
0,74,3,98,2,8,0
0,85,8,76,0,8,2
0,100,1,99,2,8,0
0,89,6,113,0,8,0
0,82,3,96,1,8,1
0,84,6,92,0,8,1
0,75,7,81,1,8,1
0,74,4,94,3,8,0
0,91,6,110,0,8,0
0,79,6,109,0,8,0
0,87,7,79,0,8,2
0,101,2,114,1,8,0
0,76,6,89,2,8,0
0,84,6,91,2,8,0
0,100,2,116,0,8,1
0,78,8,94,2,8,0
0,76,7,98,0,8,1
0,80,7,101,1,8,1
0,78,10,70,1,8,1
0,74,6,128,0,8,1
0,79,6,106,1,8,0
0,90,2,96,0,8,2
0,84,7,104,1,8,1
0,94,6,110,0,8,1
0,77,6,105,0,8,1
0,76,6,129,0,8,0
0,82,7,88,1,8,0
0,84,7,100,1,8,1
0,101,2,95,0,8,2
0,77,6,128,0,8,0
0,76,6,129,0,8,1
0,80,3,96,1,8,0
0,84,3,96,1,8,1
0,80,11,55,0,8,0
0,77,8,95,1,8,0
0,75,6,106,1,8,1
0,98,14,78,0,8,0
0,76,8,73,1,8,1
0,83,3,115,1,8,0
0,103,4,92,0,8,1
0,80,6,108,0,8,1
0,79,7,101,0,8,1
0,76,6,92,0,8,0
0,76,7,95,0,8,2
0,79,3,95,2,8,0
0,83,6,90,1,8,0
